Algorithm,InputSize,Time
shell_sort,4,0.03
shell_sort,8,0.02
shell_sort,16,0.02
shell_sort,32,0.02
shell_sort,64,0.03
shell_sort,128,0.01
shell_sort,256,0.01
shell_sort,512,0.02
shell_sort,1024,0.02
shell_sort,2048,0.02
shell_sort,4096,0.03
shell_sort,8192,0.05
shell_sort,16384,0.11
shell_sort,32768,0.39
quick_sort_random_pivot,4,0.03
quick_sort_random_pivot,8,0.03
quick_sort_random_pivot,16,0.02
quick_sort_random_pivot,32,0.01
quick_sort_random_pivot,64,0.02
quick_sort_random_pivot,128,0.02
quick_sort_random_pivot,256,0.02
quick_sort_random_pivot,512,0.03
quick_sort_random_pivot,1024,0.03
quick_sort_random_pivot,2048,0.02
quick_sort_random_pivot,4096,0.03
quick_sort_random_pivot,8192,0.03
quick_sort_random_pivot,16384,0.07
quick_sort_random_pivot,32768,0.13
selection_sort,4,0.01
selection_sort,8,0.01
selection_sort,16,0.02
selection_sort,32,0.02
selection_sort,64,0.02
selection_sort,128,0.02
selection_sort,256,0.02
selection_sort,512,0.03
selection_sort,1024,0.04
selection_sort,2048,0.15
selection_sort,4096,0.49
selection_sort,8192,2.12
selection_sort,16384,9.80
selection_sort,32768,37.34
insertion_sort,4,0.02
insertion_sort,8,0.02
insertion_sort,16,0.03
insertion_sort,32,0.03
insertion_sort,64,0.03
insertion_sort,128,0.02
insertion_sort,256,0.02
insertion_sort,512,0.03
insertion_sort,1024,0.06
insertion_sort,2048,0.17
insertion_sort,4096,0.65
insertion_sort,8192,2.05
insertion_sort,16384,8.26
insertion_sort,32768,36.70
heap_sort,4,0.03
heap_sort,8,0.02
heap_sort,16,0.04
heap_sort,32,0.02
heap_sort,64,0.02
heap_sort,128,0.03
heap_sort,256,0.02
heap_sort,512,0.02
heap_sort,1024,0.02
heap_sort,2048,0.04
heap_sort,4096,0.04
heap_sort,8192,0.07
heap_sort,16384,0.16
heap_sort,32768,0.21
quick_sort_left_pivot,4,0.02
quick_sort_left_pivot,8,0.03
quick_sort_left_pivot,16,0.02
quick_sort_left_pivot,32,0.01
quick_sort_left_pivot,64,0.02
quick_sort_left_pivot,128,0.02
quick_sort_left_pivot,256,0.02
quick_sort_left_pivot,512,0.02
quick_sort_left_pivot,1024,0.02
quick_sort_left_pivot,2048,0.02
quick_sort_left_pivot,4096,0.02
quick_sort_left_pivot,8192,0.03
quick_sort_left_pivot,16384,0.05
quick_sort_left_pivot,32768,0.10
